pmid,sentence,format,population,purpose,label
29852043,"Effect of Adjuvant Trastuzumab for a Duration of 9 Weeks vs 1 Year With Concomitant Chemotherapy for Early Human Epidermal Growth Factor Receptor 2-Positive Breast Cancer: The SOLD Randomized Clinical Trial.Importance: Trastuzumab plus chemotherapy is the standard adjuvant treatment for patients with human epidermal growth factor receptor 2 (HER2)-positive early breast cancer.While the standard duration of trastuzumab treatment is 12 months, the benefits and harms of trastuzumab continued beyond the chemotherapy are unclear.Objective: To evaluate the efficacy and safety of adjuvant trastuzumab continued beyond chemotherapy in women treated with up-front chemotherapy containing a taxane and trastuzumab.Design, Setting, and Participants: Open-label, randomized (1:1) clinical trial including women with HER2-positive breast cancer.Chemotherapy was identical in the 2 groups, consisting of 3 cycles of 3-weekly docetaxel (either 80 or 100 mg/m2) plus trastuzumab for 9 weeks, followed by 3 cycles of fluorouracil, epirubicin, and cyclophosphamide.Thereafter, no trastuzumab was administered in the 9-week group, whereas controls received trastuzumab to complete 1 year of administration.Disease-free survival (DFS) was compared between the groups using a Cox model and the noninferiority approach.The estimated sample size was 2168 patients (1-sided testing, with a relative noninferiority margin of 1.3).From January 3, 2008, to December 16, 2014, 2176 patients were accrued from 7 countries.Intervention: Docetaxel plus trastuzumab for 9 weeks, followed by 3 cycles of fluorouracil, epirubicin, and cyclophosphamide in both groups.Controls continued trastuzumab to 1 year.Main Outcomes and Measures: The primary objective was DFS; secondary objectives included distant disease-free survival, overall survival, cardiac DFS, and safety.Results: In the 2174 women analyzed, median age was 56 (interquartile range [IQR], 48-64) years.The median follow-up was 5.2 (IQR, 3.8-6.7) years.Noninferiority of the 9-week treatment could not be demonstrated for DFS (hazard ratio, 1.39; 2-sided 90% CI, 1.12-1.72).Distant disease-free survival and overall survival did not differ substantially between the groups.Thirty-six (3%) and 21 (2%) patients in the 1-year and the 9-week groups, respectively, had cardiac failure; the left ventricle ejection fraction was better maintained in the 9-week group.An interaction was detected between the docetaxel dose and DFS; patients in the 9-week group treated with 80 mg/m2 had inferior and those treated with 100 mg/m2 had similar DFS as patients in the 1-year group.Conclusions and Relevance: Nine weeks of trastuzumab was not noninferior to 1 year of trastuzumab when given with similar chemotherapy.Cardiac safety was better in the 9-week group.The docetaxel dosing with trastuzumab requires further study.Trial Registration: ClinicalTrials.gov Identifier: NCT00593697.",1,1,1,1
27209164,"BEVERLY: Rationale and Design of a Randomized Open-Label Phase III Trial Comparing Bevacizumab Plus Erlotinib Versus Erlotinib Alone as First-Line Treatment of Patients With EGFR-Mutated Advanced Nonsquamous Non-Small-Cell Lung Cancer.BACKGROUND: About 20% of advanced non-small-cell lung cancer (NSCLC) cases harbor somatic mutations in the tyrosine kinase domain of the epidermal growth factor receptor (EGFR) gene.In these patients, the standard first-line treatments are the EGFR-tyrosine kinase inhibitors, such as gefitinib, erlotinib, or afatinib.Most of these patients develop resistance and relapse within about 1 year of initiation of an EGFR-tyrosine kinase inhibitor.Consequently, it is important to develop new combination strategies to delay this resistance.Preclinical data have showed that EGFR and vascular endothelial growth factor (VEGF) share a common downstream pathway, suggesting the important role of VEGF in the resistance to EGFR blockade.The combination of erlotinib and bevacizumab, an anti-VEGF agent, showed very interesting clinical results.PATIENTS AND METHODS: The bevacizumab plus erlotinib study (BEVERLY) is a randomized, open-label, phase III trial investigating first-line erlotinib plus bevacizumab versus erlotinib in patients with advanced NSCLC harboring activating EGFR mutations.The co-primary endpoints are investigator-assessed progression-free survival (PFS) and blinded, independent centrally reviewed PFS.The secondary endpoints include overall survival, quality of life, objective response rate, and safety.A total of 200 patients will be randomized 1:1 to receive oral erlotinib (150 mg daily) plus bevacizumab (15 mg/kg, intravenously, on day 1 of every 21-day cycle) or erlotinib alone, until objective disease progression or unacceptable toxicity or the patient's or physician's motivated decision to stop the treatment.CONCLUSION: If the primary endpoint of PFS is met, the erlotinib plus bevacizumab combination will be confirmed as the best first-line treatment for patients with advanced NSCLC harboring activating EGFR mutations.",1,1,0,0
22071311,"Cognitive performance after postoperative pituitary radiotherapy: a dosimetric study of the hippocampus and the prefrontal cortex.OBJECTIVE: The hippocampus and prefrontal cortex (PFC) are important for memory and executive functioning and are known to be sensitive to radiotherapy (RT).Radiation dosimetry relates radiation exposure to specific brain areas.The effects of various pituitary RT techniques were studied by relating detailed dosimetry of the hippocampus and PFC to cognitive performance.METHODS: In this cross-sectional design, 75 non-functioning pituitary macroadenoma (NFA) patients (61+/-10 years) participated and were divided into irradiated (RT+, n=30) and non-irradiated (RT-, n=45) groups.The RT+ group (who all received 25 fractions of 1.8 Gy; total dose: 45 Gy) consisted of three RT technique groups: three-field technique, n=10; four-field technique, n=15; and five-field technique, n=5.Memory and executive functioning were assessed by standardized neuropsychological tests.A reconstruction of the dose distributions for the three RT techniques was made.The RT doses on 30, 50, and 70% of the volume of the left and right hippocampus and PFC were calculated.RESULTS: Cognitive test performance was not different between the four groups, despite differences in radiation doses applied to the hippocampi and PFC.Age at RT, time since RT, and the use of thyroid hormone varied significantly between the groups; however, they were not related to cognitive performance.CONCLUSION: This study showed that there were no significant differences on cognitive performance between the three-, four-, and five-field RT groups and the non-irradiated patient group.A dose-response relationship could not be established, even with a radiation dose that was higher on most of the volume of the hippocampus and PFC in case of a four-field RT technique compared with the three- and five-field RT techniques.",0,0,0,0
27718781,"Adjuvant Sunitinib in High-Risk Renal-Cell Carcinoma after Nephrectomy.BACKGROUND: Sunitinib, a vascular endothelial growth factor pathway inhibitor, is an effective treatment for metastatic renal-cell carcinoma.We sought to determine the efficacy and safety of sunitinib in patients with locoregional renal-cell carcinoma at high risk for tumor recurrence after nephrectomy.METHODS: In this randomized, double-blind, phase 3 trial, we assigned 615 patients with locoregional, high-risk clear-cell renal-cell carcinoma to receive either sunitinib (50 mg per day) or placebo on a 4-weeks-on, 2-weeks-off schedule for 1 year or until disease recurrence, unacceptable toxicity, or consent withdrawal.The primary end point was disease-free survival, according to blinded independent central review.Secondary end points included investigator-assessed disease-free survival, overall survival, and safety.RESULTS: The median duration of disease-free survival was 6.8 years (95% confidence interval [CI], 5.8 to not reached) in the sunitinib group and 5.6 years (95% CI, 3.8 to 6.6) in the placebo group (hazard ratio, 0.76; 95% CI, 0.59 to 0.98; P=0.03).Overall survival data were not mature at the time of data cutoff.Dose reductions because of adverse events were more frequent in the sunitinib group than in the placebo group (34.3% vs. 2%), as were dose interruptions (46.4% vs. 13.2%) and discontinuations (28.1% vs. 5.6%).Grade 3 or 4 adverse events were more frequent in the sunitinib group (48.4% for grade 3 events and 12.1% for grade 4 events) than in the placebo group (15.8% and 3.6%, respectively).There was a similar incidence of serious adverse events in the two groups (21.9% for sunitinib vs. 17.1% for placebo); no deaths were attributed to toxic effects.CONCLUSIONS: Among patients with locoregional clear-cell renal-cell carcinoma at high risk for tumor recurrence after nephrectomy, the median duration of disease-free survival was significantly longer in the sunitinib group than in the placebo group, at a cost of a higher rate of toxic events.(Funded by Pfizer; S-TRAC ClinicalTrials.gov number, NCT00375674 .).",0,0,0,0
27784046,"Effect of Polyglycolic Acid Mesh for Prevention of Pancreatic Fistula Following Distal Pancreatectomy: A Randomized Clinical Trial.Importance: The rate of postoperative pancreatic fistula (POPF) after distal pancreatectomy ranges from 13% to 64%.To prevent POPF, polyglycolic acid (PGA) mesh was introduced, but its effect has been evaluated only in small numbers of patients and retrospective studies.Objective: To evaluate the efficacy of PGA mesh in preventing POPF after distal pancreatectomy.Design, Setting, and Participants: Prospective randomized clinical, single-blind (participant), parallel-group trial at 5 centers between November 2011 and April 2014.The pancreatic parenchyma was divided using a stapling device; no patient was given prophylactic octreotide.Perioperative and clinical outcomes were compared including POPF, which was graded according to the criteria of the International Study Group For Pancreatic Fistulas.A total of 97 patients aged 20 to 85 years with curable benign, premalignant, or malignant disease of the pancreatic body or tail were enrolled (44 in the PGA group and 53 in the control group).Interventions: Patients in the PGA group underwent transection of the pancreas and application of fibrin glue followed by wrapping the PGA mesh around the remnant pancreatic stump.Main Outcomes and Measures: The primary end point of this study was the development of a clinically relevant POPF (grade B or C by the International Study Group grading system).The secondary end point was the evaluation of risk factors for POPF.Results: The study therefore evaluated a total of 97 patients, 44 in the PGA group and 53 in the control group.Thirty-nine patients were women and 58 patients were men.There were no differences in mean (SD) age (59.9 [12.0] years vs 54.5 [14.1] years, P = .05), male to female ratio (1.0:1.3 vs 1.0:1.7, P = .59), malignancy (40.9% vs 32.1%, P = .37), mean (SD) pancreatic duct diameter (1.92 [0.75] mm vs 1.94 [0.95] mm, P = .47), soft pancreatic texture (90.9% vs 83.0%, P = .17), and mean (SD) thickness of the transection margin (16.9 [5.4] mm vs 16.4 [4.9] mm, P = .63) between the PGA and control groups.The rate of clinically relevant POPF (grade B or C) was significantly lower in the PGA group than in the control group (11.4% vs 28.3%, P = .04).Conclusions and Relevance: Wrapping of the cut surface of the pancreas with PGA mesh is associated with a significantly reduced rate of clinically relevant POPF.Trial Registration: clinicaltrials.gov Identifier: NCT01550406.",0,0,0,0
25779558,"Lapatinib or Trastuzumab Plus Taxane Therapy for Human Epidermal Growth Factor Receptor 2-Positive Advanced Breast Cancer: Final Results of NCIC CTG MA.31.PURPOSE: The efficacy of lapatinib versus trastuzumab combined with taxanes in the first-line setting of human epidermal growth factor receptor 2 (HER2) -positive metastatic breast cancer (BC) is unknown.PATIENTS AND METHODS: The MA.31 trial compared a combination of first-line anti-HER2 therapy (lapatinib or trastuzumab) and taxane therapy for 24 weeks, followed by the same anti-HER2 monotherapy until progression.Stratification was by prior (neo)adjuvant anti-HER2 therapy, prior (neo)adjuvant taxane, planned taxane, and liver metastases.The primary end point was intention-to-treat (ITT) progression-free survival (PFS), defined as time from random assignment to progression by RECIST (version 1.0) criteria, or death for patients with locally assessed HER2-positive tumors.The primary test statistic was a stratified log-rank test for noninferiority.PFS was also assessed for patients with centrally confirmed HER2-positive tumors.RESULTS: From July 17, 2008, to December 1, 2011, 652 patients were accrued from 21 countries, resulting in 537 patients with centrally confirmed HER2-positive tumors.Median follow-up was 21.5 months.Median ITT PFS was 9.0 months with lapatinib and 11.3 months with trastuzumab.By ITT analysis, PFS was inferior for lapatinib compared with trastuzumab, with a stratified hazard ratio (HR) of 1.37 (95% CI, 1.13 to 1.65; P = .001).In patients with centrally confirmed HER2-positive tumors, median PFS was 9.1 months with lapatinib and 13.6 months with trastuzumab (HR, 1.48; 95% CI, 1.20 to 1.83; P < .001).More grade 3 or 4 diarrhea and rash were observed with lapatinib (P < .001).PFS results were supported by the secondary end point of overall survival, with an ITT HR of 1.28 (95% CI, 0.95 to 1.72; P = .11); in patients with centrally confirmed HER2-positive tumors, the HR was 1.47 (95% CI, 1.03 to 2.09; P = .03).CONCLUSION: As first-line therapy for HER2-positive metastatic BC, lapatinib combined with taxane was associated with shorter PFS and more toxicity compared with trastuzumab combined with taxane.",1,1,1,1
28240635,"Comparison of the Timing of Hepatic Arterial Phase and Image Quality Using Test-Bolus and Bolus-Tracking Techniques in Gadolinium-Ethoxybenzyl-Diethylenetriamine Pentaacetic Acid-Enhanced Hepatic Dynamic Magnetic Resonance Imaging.OBJECTIVES: The aim of this study was to compare the image quality, the degree of artifacts and the percentage of timing of the optimal hepatic arterial phase (HAP) between test-bolus and bolus-tracking methods on gadolinium-ethoxybenzyl-diethylenetriamine pentaacetic acid (Gd-EOB-DTPA)-enhanced magnetic resonance imaging (MRI).METHODS: In this prospective study, 60 patients who underwent 3-dimensional dynamic Gd-EOB-DTPA-enhanced hepatic 3-T MRI were enrolled in this study.We randomly assigned the 30 patients to the bolus-tracking method, and another 30 patients to the test-bolus method.Signal-to-noise ratios of the liver and spleen in HAP were compared in the 2 groups.Two radiologists independently assessed the ratio of optimal timing of HAP and the degree of ringing and motion artifacts of the 2 protocols.RESULTS: The signal-to-noise ratios of the liver (24.0 [SD, 6.4] vs 20.4 [SD, 4.0]) and spleen (30.0 [SD, 13.3] vs 23.6 [SD, 9.9]) were significantly higher in the test-bolus protocol than in the bolus-tracking protocol.The ratio of optimal timing was also significantly higher with the test-bolus protocol than with the bolus-tracking protocol (76.7% vs 40.0%).The degree of ringing and motion artifacts of test-bolus protocol was significantly lower than that of the bolus-tracking protocol (P < 0.01).CONCLUSIONS: The test-bolus protocol in dynamic 3-T MRI can yield better qualitative image quality and more optimal timing of HAP images, while reducing the degree of artifacts compared with the bolus-tracking protocol.",1,0,0,0
25795410,"Nivolumab versus chemotherapy in patients with advanced melanoma who progressed after anti-CTLA-4 treatment (CheckMate 037): a randomised, controlled, open-label, phase 3 trial.BACKGROUND: Nivolumab, a fully human IgG4 PD-1 immune checkpoint inhibitor antibody, can result in durable responses in patients with melanoma who have progressed after ipilimumab and BRAF inhibitors.We assessed the efficacy and safety of nivolumab compared with investigator's choice of chemotherapy (ICC) as a second-line or later-line treatment in patients with advanced melanoma.METHODS: In this randomised, controlled, open-label, phase 3 trial, we recruited patients at 90 sites in 14 countries.Eligible patients were 18 years or older, had unresectable or metastatic melanoma, and progressed after ipilimumab, or ipilimumab and a BRAF inhibitor if they were BRAF(V 600) mutation-positive.Participating investigators randomly assigned (with an interactive voice response system) patients 2:1 to receive an intravenous infusion of nivolumab 3 mg/kg every 2 weeks or ICC (dacarbazine 1000 mg/m(2) every 3 weeks or paclitaxel 175 mg/m(2) combined with carboplatin area under the curve 6 every 3 weeks) until progression or unacceptable toxic effects.We stratified randomisation by BRAF mutation status, tumour expression of PD-L1, and previous best overall response to ipilimumab.We used permuted blocks (block size of six) within each stratum.Primary endpoints were the proportion of patients who had an objective response and overall survival.Treatment was given open-label, but those doing tumour assessments were masked to treatment assignment.We assessed objective responses per-protocol after 120 patients had been treated with nivolumab and had a minimum follow-up of 24 weeks, and safety in all patients who had had at least one dose of treatment.The trial is closed and this is the first interim analysis, reporting the objective response primary endpoint.This study is registered with ClinicalTrials.gov, number NCT01721746.FINDINGS: Between Dec 21, 2012, and Jan 10, 2014, we screened 631 patients, randomly allocating 272 patients to nivolumab and 133 to ICC.Confirmed objective responses were reported in 38 (31.7%, 95% CI 23.5-40.8) of the first 120 patients in the nivolumab group versus five (10.6%, 3.5-23.1) of 47 patients in the ICC group.Grade 3-4 adverse events related to nivolumab included increased lipase (three [1%] of 268 patients), increased alanine aminotransferase, anaemia, and fatigue (two [1%] each); for ICC, these included neutropenia (14 [14%] of 102), thrombocytopenia (six [6%]), and anaemia (five [5%]).We noted grade 3-4 drug-related serious adverse events in 12 (5%) nivolumab-treated patients and nine (9%) patients in the ICC group.No treatment-related deaths occurred.INTERPRETATION: Nivolumab led to a greater proportion of patients achieving an objective response and fewer toxic effects than with alternative available chemotherapy regimens for patients with advanced melanoma that has progressed after ipilimumab or ipilimumab and a BRAF inhibitor.Nivolumab represents a new treatment option with clinically meaningful durable objective responses in a population of high unmet need.FUNDING: Bristol-Myers Squibb.",1,1,1,1
29244528,"Phase III, Randomized Study of Dual Human Epidermal Growth Factor Receptor 2 (HER2) Blockade With Lapatinib Plus Trastuzumab in Combination With an Aromatase Inhibitor in Postmenopausal Women With HER2-Positive, Hormone Receptor-Positive Metastatic Breast Cancer: ALTERNATIVE.Purpose Human epidermal growth factor receptor 2 (HER2) targeting plus endocrine therapy (ET) improved clinical benefit in HER2-positive, hormone receptor (HR)-positive metastatic breast cancer (MBC) versus ET alone.Dual HER2 blockade enhances clinical benefit versus single HER2 blockade.The ALTERNATIVE study evaluated the efficacy and safety of dual HER2 blockade plus aromatase inhibitor (AI) in postmenopausal women with HER2-positive/HR-positive MBC who received prior ET and prior neo(adjuvant)/first-line trastuzumab (TRAS) plus chemotherapy.Methods Patients were randomly assigned (1:1:1) to receive lapatinib (LAP) + TRAS + AI, TRAS + AI, or LAP + AI.Patients for whom chemotherapy was intended were excluded.The primary end point was progression-free survival (PFS; investigator assessed) with LAP + TRAS + AI versus TRAS + AI.Secondary end points were PFS (comparison of other arms), overall survival, overall response rate, clinical benefit rate, and safety.Results Three hundred fifty-five patients were included in this analysis: LAP + TRAS + AI (n = 120), TRAS + AI (n = 117), and LAP + AI (n = 118).Baseline characteristics were balanced.The study met its primary end point; superior PFS was observed with LAP + TRAS + AI versus TRAS + AI (median PFS, 11 v 5.7 months; hazard ratio, 0.62; 95% CI, 0.45 to 0.88; P = .0064).Consistent PFS benefit was observed in predefined subgroups.Overall response rate, clinical benefit rate, and overall survival also favored LAP + TRAS + AI.The median PFS with LAP + AI versus TRAS + AI was 8.3 versus 5.7 months (hazard ratio, 0.71; 95% CI, 0.51 to 0.98; P = .0361).Common adverse events (AEs; >/= 15%) with LAP + TRAS + AI, TRAS + AI, and LAP + AI were diarrhea (69%, 9%, and 51%, respectively), rash (36%, 2%, and 28%, respectively), nausea (22%, 9%, and 22%, respectively), and paronychia (30%, 0%, and 15%, respectively), mostly grade 1 or 2.Serious AEs were reported similarly across the three groups, and AEs leading to discontinuation were lower with LAP + TRAS + AI.Conclusion Dual HER2 blockade with LAP + TRAS + AI showed superior PFS benefit versus TRAS + AI in patients with HER2-positive/HR-positive MBC.This combination offers an effective and safe chemotherapy-sparing alternative treatment regimen for this patient population.",1,1,1,1
31558480,"Randomized Phase II Trial and Tumor Mutational Spectrum Analysis from Cabozantinib versus Chemotherapy in Metastatic Uveal Melanoma (Alliance A091201).PURPOSE: The surface receptor MET is highly expressed on primary uveal melanoma; MET inhibitors demonstrated early clinical signals of efficacy in slowing uveal melanoma growth.The primary objective of our study was to compare the progression-free survival rate at 4 months (PFS4) of patients with uveal melanoma treated with cabozantinib or chemotherapy.PATIENTS AND METHODS: Patients with metastatic uveal melanoma and RECIST measurable disease were randomized 2:1 to receive either cabozantinib (arm 1) versus temozolomide or dacarbazine (arm 2) with restaging imaging every two cycles.Cross-over from arm 2 to cabozantinib after progression was allowed (arm 2X).Available tumor specimens were analyzed by whole-exome sequencing (WES) and results were correlated with outcome.RESULTS: Forty-six eligible patients were accrued with 31, 15, and 9 in arms 1, 2, and 2X, respectively.Median lines of prior therapy, including hepatic embolization, were two.Rates of PFS4 in arm 1 and arm 2 were 32.3% and 26.7% (P = 0.35), respectively, with median PFS time of 60 and 59 days (P = 0.964; HR = 0.99).Median overall survival (OS) was 6.4 months and 7.3 months (P = 0.580; HR = 1.21), respectively.Grade 3-4 Common Terminology Criteria for Adverse Events were present in 61.3%, 46.7%, and 37.5% in arms 1, 2, and 2X, respectively.WES demonstrated a mean tumor mutational burden of 1.53 mutations/Mb and did not separate OS </= or >1 year (P = 0.14).Known mutations were identified by WES and novel mutations were nominated.CONCLUSIONS: MET/VEGFR blockade with cabozantinib demonstrated no improvement in PFS but an increase in toxicity relative to temozolomide/dacarbazine in metastatic uveal melanoma.",1,1,1,1
22100906,"Gemcitabine versus gemcitabine plus dalteparin thromboprophylaxis in pancreatic cancer.BACKGROUND: Annualised figures show an up to 7-fold higher incidence of vascular thromboembolism (VTE) in patients with advanced pancreatic cancer (APC) compared to other common malignancies.Concurrent VTE has been shown to confer a worse overall prognosis in APC.METHODS: One hundred and twenty three APC patients were randomised to receive either gemcitabine 1000 mg/m(2) or the same with weight-adjusted dalteparin (WAD) for 12 weeks.Primary end-point was the reduction of all-type VTE during the study period.NCT00462852, ISRCTN: 76464767.FINDINGS: The incidence of all-type VTE during the WAD treatment period (<100 days from randomisation) was reduced from 23% to 3.4% (p = 0.002), with a risk ratio (RR)of 0.145, 95% confidence interval (CI) (0.035-0.612) and an 85% risk reduction.All-type VTE throughout the whole follow-up period was reduced from 28% to 12% (p = 0.039), RR = 0.419, 95% CI (0.187-0.935) and a 58% risk reduction.Lethal VTE <100 days was seen only in the control arm, 8.3% compared to 0% (p = 0.057), RR = 0.092, 95% CI (0.005-1.635).INTERPRETATION: Weight adjusted dalteparin used as primary prophylaxis for 12 weeks is safe and produces a highly significant reduction of all-type VTE during the prophylaxis period.The benefit is maintained after dalteparin withdrawal although decreases with time.",0,0,0,0
29310613,"Efficacy of a telephone outcall program to reduce caregiver burden among caregivers of cancer patients [PROTECT]: a randomised controlled trial.BACKGROUND: Informal caregivers provide extended support to people with cancer but they receive little support from the health care system to assist them in their caring role.The aim of this single-blind, multi-centre, randomised controlled trial was to test the efficacy of a telephone outcall program to reduce caregiver burden and unmet needs, and improve psychological well-being among cancer caregivers, as well as evaluating the potential impact on patient outcomes.METHODS: Cancer patient/caregiver dyads (N = 216) were randomised to a telephone outcall program (n = 108) or attention control group (n = 108).The primary outcome was self-reported caregiver burden.Secondary endpoints included depressive symptoms, unmet needs, self-esteem, self-empowerment, and health literacy.Data were collected at baseline and at both 1 and 6 months post-intervention.An intention to treat analysis was performed.RESULTS: The intervention had no effect on the primary outcome (caregiver burden), but reduced the number of caregiver unmet needs (intervention group baseline, mean = 2.66, 95% confidence interval (CI) [1.91-3.54]; intervention group 1 month post intervention, mean = 0.85, 95%CI [0.42-1.44]; control group baseline, mean = 1.30 95%CI [0.80-1.94], control group 1 month post intervention, mean = 1.02 95%CI [0.52-1.69]; p = 0.023).For caregivers at risk for depression, the intervention had a significant effect on caregivers' confidence in having sufficient information to manage their health (p = 0.040).No effects were found for patients' depressive symptoms, unmet needs, self-empowerment, and other health literacy domains.CONCLUSIONS: While caregiver burden was not reduced, the outcall program was effective in reducing unmet needs in caregivers.Provision of cancer information and support via a telephone service may represent a feasible approach to reducing unmet needs among cancer caregiver populations.TRIAL REGISTRATION: ACTRN12613000731796 ; prospectively registered on 02/07/2013.",0,0,0,0
28049139,"A randomized phase 2 study of MK-2206 versus everolimus in refractory renal cell carcinoma.Background: Activation of the phosphoinisitide-3 kinase (PI3K) pathway through mutation and constitutive upregulation has been described in renal cell carcinoma (RCC), making it an attractive target for therapeutic intervention.We performed a randomized phase II study in vascular endothelial growth factor (VEGF) therapy refractory patients to determine whether MK-2206, an allosteric inhibitor of AKT, was more efficacious than the mammalian target of rapamycin inhibitor everolimus.Patients and methods: A total of 43 patients were randomized in a 2:1 distribution, with 29 patients assigned to the MK-2206 arm and 14 to the everolimus arm.Progression-free survival (PFS) was the primary endpoint.Results: The trial was closed at the first futility analysis with an observed PFS of 3.68 months in the MK-2206 arm and 5.98 months in the everolimus arm.Dichotomous response rate profiles were seen in the MK-2206 arm with one complete response and three partial responses in the MK-2206 arm versus none in the everolimus arm.On the other hand, progressive disease was best response in 44.8% of MK2206 versus 14.3% of everolimus-treated patients.MK-2206 induced significantly more rash and pruritis than everolimus, and dose reduction occurred in 37.9% of MK-2206 versus 21.4% of everolimus-treated patients.Genomic analysis revealed that 57.1% of the patients in the PD group had either deleterious TP53 mutations or ATM mutations or deletions.In contrast, none of the patients in the non-PD group had TP53 or ATM defects.No predictive marker for response was observed in this small dataset.Conclusions: Dichotomous outcomes are observed when VEGF therapy refractory patients are treated with MK-2206, and MK-2206 does not demonstrate superiority to everolimus.Additionally, mutations in DNA repair genes are associated with early disease progression, indicating that dysregulation of DNA repair is associated with a more aggressive tumor phenotype in RCC.",1,1,1,1
23650416,"Randomized phase II, double-blind, placebo-controlled study of exemestane with or without entinostat in postmenopausal women with locally recurrent or metastatic estrogen receptor-positive breast cancer progressing on treatment with a nonsteroidal aromatase inhibitor.PURPOSE: Entinostat is an oral isoform selective histone deacetylase inhibitor that targets resistance to hormonal therapies in estrogen receptor-positive (ER+) breast cancer.This randomized, placebo-controlled, phase II study evaluated entinostat combined with the aromatase inhibitor exemestane versus exemestane alone.PATIENTS AND METHODS: Postmenopausal women with ER+ advanced breast cancer progressing on a nonsteroidal aromatase inhibitor were randomly assigned to exemestane 25 mg daily plus entinostat 5 mg once per week (EE) or exemestane plus placebo (EP).The primary end point was progression-free survival (PFS).Blood was collected in a subset of patients for evaluation of protein lysine acetylation as a biomarker of entinostat activity.RESULTS: One hundred thirty patients were randomly assigned (EE group, n = 64; EP group, n = 66).Based on intent-to-treat analysis, treatment with EE improved median PFS to 4.3 months versus 2.3 months with EP (hazard ratio [HR], 0.73; 95% CI, 0.50 to 1.07; one-sided P = .055; two-sided P = .11 [predefined significance level of .10, one-sided]).Median overall survival was an exploratory end point and improved to 28.1 months with EE versus 19.8 months with EP (HR, 0.59; 95% CI, 0.36 to 0.97; P = .036).Fatigue and neutropenia were the most frequent grade 3/4 toxicities.Treatment discontinuation because of adverse events was higher in the EE group versus the EP group (11% v 2%).Protein lysine hyperacetylation in the EE biomarker subset was associated with prolonged PFS.CONCLUSION: Entinostat added to exemestane is generally well tolerated and demonstrated activity in patients with ER+ advanced breast cancer in this signal-finding phase II study.Acetylation changes may provide an opportunity to maximize clinical benefit with entinostat.Plans for a confirmatory study are underway.",1,1,1,1
28919097,"J-pouch vs. side-to-end anastomosis after hand-assisted laparoscopic low anterior resection for rectal cancer: A prospective randomized trial on short and long term outcomes including life quality and functional results.PURPOSE: To analyze the outcomes of j-pouch and side-to-end anastomosis in rectal cancer patients treated with laparoscopic hand-assisted low anterior resection.METHODS: Prospective trial on cases randomized to have a colonic j-pouch or a side-to-end anastomosis after low anterior resection.Demographics, characteristics of disease and treatment, perioperative results, and functional outcomes and life quality were compared between the groups.RESULTS: Seventy four patients were randomized.Reservoir creation was withdrawn in 17 (23%) patients, mostly related to reach problem (n = 11, 64.7%).Anastomotic leakage rate was significantly higher in j-pouch group (8 [27.6%] vs. 0, p = 0.004).Stoma closure could not be achieved in 16 (28.1%) patients.Life quality and functional outcomes, measured 4, 8 and 12 months after the stoma reversal, were similar.CONCLUSIONS: Colonic j-pouch and side-to-end anastomosis are similar regarding perioperative measures including operation time, rates of postoperative complications, reoperation and 30-day mortality, and hospitalization period except anastomotic leak rate, which is higher in j-pouch group.Postoperative aspects are not different in patients receiving either technique including functional outcomes and life quality for the first year after stoma closure.In our opinion, both techniques may be preferred during the daily practice while performing laparoscopic surgery; but surgeons may be aware of a possibly higher anastomotic leak rate in case of a j-pouch.",0,0,0,0
22408263,"MYC+ diffuse large B-cell lymphoma is not salvaged by classical R-ICE or R-DHAP followed by BEAM plus autologous stem cell transplantation.Approximately 5-10% of diffuse large B-cell lymphomas (DLBCL) harbor a 8q24/MYC rearrangement (MYC(+)).We determined the prognostic significance of MYC rearrangement in patients with relapsed/refractory DLBCL prospectively treated by R-ICE or R-DHAP followed by high-dose therapy and autologous stem cell transplantation.Twenty-eight (17%) of the 161 patients analyzed presented a MYC(+) rearrangement, targeted as either simple hit (25%) or complex hits (n=75%) including MYC/BCL2, MYC/BCL6, and MYC/BCL2/BCL6.Results were statistically highly concordant in matched primary and relapsed biopsies (n = 45).Compared to the MYC(-) DLBCL patients, the MYC(+) DLBCL patients presented with a more elevated lactico-deshydrogenase level (P = .0006) and a more advanced age adjusted international prognostic index (P = .0039).The 4-year PFS and OS were significantly lower in the MYC(+) DLBCL patients than those in the MYC(-) DLBCL patients, with rates of 18% vs 42% (P = .0322), and of 29% vs 62% (P = .0113), respectively.Type of treatment, R-DHAP or R-ICE, had no impact on survivals, with 4-year PFS rates of 17% vs 19% and 4-year OS rates of 26% vs 31%.In conclusion, MYC rearrangement is an early event in DLBCL.MYC(+) DLBCL patients have a significant inferior prognosis than MYC(-) DLBCL patients.Their outcome was not influenced by the proposed salvage therapy.",0,0,0,0
